],-0.034853086,0.38093254,0.019537902,0.23488478,0.2320366,-0.036257315,-0.2980285,0.014925148,0.19128226,-0.021229709,-0.037661687,-0.27233264,-0.009626391,0.016155003,-0.07874995,0.009169353,-0.020324897,0.0074211755,0.006549285,-0.28076828,-0.04880607,-0.09554365,0.37398666,-0.35014302,-0.19422652,0.16159602,-0.41059208,0.18819721,0.35386482,-0.07397862,0.0701678,-0.16242044,0.24105659,0.12918338,0.009488733,-0.31896287,0.19831242,0.28778708,-0.35625967,0.3182615,0.19119492,0.13176097,-0.021668898,0.5761404,-0.07552308,0.12916261,-0.00600622,-0.15049501,-0.18046634,-0.05726176,0.18808787,-0.030587187,-0.08468259,0.08391587,-0.04519176,0.06041682,-0.03256185,-0.41938737,0.19090192,0.23656799,-0.03643906,0.049742214,-0.0077977073,0.33395618
2,-0.026674991,0.33183724,-0.022475893,0.18061712,0.20199887,-0.039455958,-0.25949582,0.021755511,0.14504498,-0.069507934,-0.02723928,-0.27025297,0.004816559,0.009915847,-0.08945608,0.014112744,-0.032069802,-0.026890106,-0.039000534,-0.23756282,-0.045126416,-0.058655594,0.2961486,-0.31931233,-0.15536788,0.14404905,-0.3526176,0.18187208,0.2991889,-0.07514989,0.07728365,-0.13608906,0.20130579,0.12970401,0.032978486,-0.2790647,0.16185126,0.24112523,-0.30567384,0.25540146,0.19332318,0.1220825,-0.038607948,0.4711846,-0.067847274,0.062482003,-0.023717934,-0.12562083,-0.12550485,-0.044960205,0.1553132,-0.02634947,-0.080848776,0.08448452,-0.023787733,0.05176853,-0.014754409,-0.3737588,0.14458834,0.20117268,-0.044554435,0.0018203929,-0.037530676,0.2687106
F,-0.034627475,0.43872896,-0.016077515,0.24780078,0.2715395,-0.04707558,-0.35843906,0.021341875,0.20131959,-0.08408222,-0.041961275,-0.35485163,0.002601972,0.008467378,-0.11826719,0.021749573,-0.03446172,-0.038151532,-0.03929669,-0.3303488,-0.060173444,-0.08276639,0.40920365,-0.42438194,-0.20375891,0.21220787,-0.47576135,0.24235488,0.410351,-0.08992333,0.10423299,-0.19449869,0.28745955,0.16678262,0.025842464,-0.38435456,0.21112522,0.321193,-0.4231845,0.35432017,0.25537294,0.16472661,-0.05158001,0.6463754,-0.09621732,0.10587091,-0.032010905,-0.18439165,-0.18007208,-0.06787614,0.2135413,-0.04673231,-0.11639719,0.119856045,-0.025027625,0.069426805,-0.02451522,-0.50803566,0.20062506,0.26935974,-0.0693214,0.016855137,-0.034988463,0.38780466
3,-0.02782587,0.33653674,-0.009021868,0.19438964,0.20903674,-0.036646973,-0.26483315,0.008062411,0.16093983,-0.052413844,-0.043674942,-0.27,-0.00040146624,0.0082741715,-0.072808996,0.019037154,-0.031437375,-0.014823386,-0.014036186,-0.24485853,-0.042028956,-0.07680829,0.3142079,-0.32587546,-0.16128886,0.15003765,-0.36282468,0.17625786,0.30957028,-0.074527755,0.0694521,-0.15024306,0.21690361,0.11750988,0.028199565,-0.28604648,0.15791261,0.24452259,-0.31506625,0.26361623,0.18764263,0.11763158,-0.036151726,0.49392712,-0.07424672,0.075103715,-0.017915528,-0.13845201,-0.14176045,-0.048978005,0.16133836,-0.038254954,-0.07566219,0.08199279,-0.028506849,0.052307915,-0.019660017,-0.38177016,0.15565409,0.19799013,-0.040946778,0.023590814,-0.02780584,0.29093602
-,-0.013862686,0.15144534,-0.0041832384,0.089287825,0.0899298,-0.021247186,-0.11175823,0.007616033,0.064948544,-0.029028783,-0.020718202,-0.10934839,0.00070057594,0.0031122265,-0.039350696,0.0027423904,-0.0045408607,-0.0003690792,-0.012746545,-0.11339329,-0.022230892,-0.03090917,0.13625681,-0.14037646,-0.06626364,0.06292112,-0.15928894,0.06970682,0.1387128,-0.02768375,0.03922004,-0.058534864,0.09538009,0.05606772,0.0072753592,-0.13211985,0.070511565,0.10709973,-0.14329824,0.112526156,0.07527222,0.052014932,-0.014706618,0.2109138,-0.037459884,0.030043168,-0.0027235919,-0.060608316,-0.057069678,-0.022245863,0.077462256,-0.020631883,-0.03347244,0.044233456,-0.01045711,0.019689007,-0.013100286,-0.16310368,0.07571433,0.090905346,-0.018886924,0.014735347,-0.0033244481,0.12519868
.,-0.026036546,0.41312933,-0.018228704,0.2292682,0.25003445,-0.04732433,-0.3301132,0.014090399,0.19675133,-0.062287204,-0.05350889,-0.32541052,0.0024821486,0.016209835,-0.10695045,0.021039,-0.024839785,-0.019249521,-0.033071157,-0.30646834,-0.05483928,-0.083827615,0.3828312,-0.4045075,-0.20204571,0.19076036,-0.44949874,0.21361764,0.37300685,-0.09186923,0.09956218,-0.1790162,0.26229334,0.15080582,0.020781713,-0.3582927,0.20052451,0.30129278,-0.38505092,0.3296903,0.23519047,0.16283815,-0.038959976,0.6097484,-0.0813728,0.10321438,-0.02196326,-0.16889702,-0.15704964,-0.06667881,0.19195089,-0.034912236,-0.10363794,0.1059737,-0.016580895,0.067727,-0.029416932,-0.47696143,0.19589308,0.24648122,-0.05726984,0.01823558,-0.024440316,0.35992855
l,-0.018297603,0.41573304,-0.028051723,0.22073615,0.26013085,-0.038273133,-0.33388025,0.011124347,0.19125822,-0.07181414,-0.05135414,-0.33819088,0.0031899118,0.013454206,-0.10032664,0.010147163,-0.028617976,-0.02801412,-0.039836377,-0.30117717,-0.048881136,-0.080582365,0.38266793,-0.3970964,-0.1997824,0.18637182,-0.44597968,0.21621579,0.3693826,-0.08831187,0.098628655,-0.17813025,0.25962585,0.15542237,0.032870572,-0.36247566,0.20453227,0.2972578,-0.3921131,0.31441802,0.23816258,0.16438037,-0.046364997,0.6088432,-0.08785943,0.09455054,-0.021076737,-0.16604011,-0.16579787,-0.06637583,0.20188087,-0.039520793,-0.099657185,0.11349039,-0.02458035,0.076019235,-0.024355091,-0.47780594,0.19677949,0.24662633,-0.055752657,0.008645881,-0.036332574,0.3541207
P,-0.02161056,0.34588313,-0.027093869,0.1829238,0.20885707,-0.042101163,-0.27221948,0.014109549,0.16070431,-0.07293741,-0.034631874,-0.2857965,0.006880089,0.0004628779,-0.085091114,0.00508024,-0.030491192,-0.03148384,-0.029413132,-0.2635962,-0.05116249,-0.06543157,0.31336272,-0.3493688,-0.1576686,0.15742093,-0.37206224,0.18576317,0.31418622,-0.08060443,0.09116382,-0.15573105,0.22093973,0.13828693,0.028123038,-0.30477425,0.171056,0.25090903,-0.32964823,0.27136847,0.20733027,0.13788378,-0.046231486,0.5054686,-0.0800941,0.061994582,-0.02092997,-0.13423312,-0.12723231,-0.051960394,0.16236995,-0.02595042,-0.091935776,0.09251622,-0.006320153,0.054998472,-0.0077482723,-0.40308484,0.15103011,0.20336187,-0.046958793,0.007025341,-0.025978195,0.29844233
t,-0.014545335,0.10402975,-0.011951349,0.060279395,0.06930963,-0.003410597,-0.090979315,-0.00063806324,0.054392572,-0.016103022,-0.015440825,-0.08636139,0.0066342126,-0.0018397443,-0.023693748,0.0013568617,-0.011622533,-0.012866657,-0.0035380095,-0.07962813,-0.014392312,-0.028983282,0.09399094,-0.100591995,-0.058615003,0.05302562,-0.111434676,0.056123845,0.096048854,-0.030592784,0.02978071,-0.048324853,0.07559192,0.043623425,0.0144118015,-0.0983089,0.05604661,0.08578056,-0.092296086,0.08622836,0.06604732,0.036907423,-0.018731223,0.16241673,-0.023240127,0.027390845,-0.0005085504,-0.03852011,-0.04119505,-0.021210954,0.046341736,-0.015692925,-0.024634955,0.02331308,0.0005395196,0.01931759,-0.011534211,-0.12780192,0.045758687,0.058572877,-0.009434004,0.012806481,-0.0007777869,0.08448235
+,-0.0008092209,0.123873204,-0.0021652998,0.06791505,0.078320205,-0.012653689,-0.111418754,0.012168584,0.061476097,-0.028130632,-0.009548236,-0.09861675,5.0786737e-05,0.010275863,-0.026271597,0.0027476146,-0.009762957,-0.009580718,-0.015331864,-0.09699001,-0.01557117,-0.02063914,0.12548248,-0.12306708,-0.06295198,0.052758254,-0.14804044,0.071924776,0.119284034,-0.031477008,0.029318286,-0.049875233,0.08270173,0.05252117,0.0047674687,-0.11333392,0.06645457,0.09384453,-0.12771864,0.098050125,0.07314733,0.0515994,-0.009012523,0.1934109,-0.029375538,0.02828443,-0.009156251,-0.053081542,-0.049346957,-0.013003271,0.069981135,-0.013170998,-0.038313545,0.03502159,-0.005575899,0.020490287,-0.001775351,-0.15204625,0.0670203,0.071221925,-0.011660575,-0.0012100678,-0.008033793,0.11498134
4,-0.02124838,0.307466,-0.0057007535,0.16672213,0.19113132,-0.028020399,-0.24789034,0.010794377,0.15153015,-0.037433922,-0.034841817,-0.24531513,-0.0030063598,0.015131456,-0.07775264,0.015052305,-0.032524582,-0.010321704,-0.021869993,-0.22625037,-0.033998266,-0.070866,0.28714323,-0.30080333,-0.15042886,0.14785074,-0.337706,0.16098584,0.28564298,-0.073769726,0.066202804,-0.13926022,0.19706634,0.11227662,0.023492198,-0.2582983,0.14581425,0.22425933,-0.28684542,0.24890515,0.1812925,0.12225065,-0.040210094,0.45118004,-0.06474914,0.08160724,-0.024343815,-0.11964285,-0.115996696,-0.04932261,0.15448041,-0.0228746,-0.06804835,0.07852557,-0.021872204,0.05242187,-0.020280505,-0.34661743,0.14772376,0.18705724,-0.0465945,0.021044714,-0.015990967,0.27148458
5,-0.024176767,0.3397168,-0.017414052,0.179869,0.2080089,-0.027042367,-0.26595795,0.0051022675,0.15260123,-0.047496665,-0.043913238,-0.27761534,-0.011387055,0.00491166,-0.087410375,0.009055532,-0.033952955,-0.025656544,-0.03274257,-0.25021192,-0.04578925,-0.06419645,0.31390834,-0.31986699,-0.15174833,0.15835343,-0.36506355,0.17206967,0.30119276,-0.067080945,0.069152355,-0.14905977,0.22051084,0.13207878,0.022049058,-0.2942176,0.16328096,0.24216995,-0.30556846,0.2594178,0.18835853,0.12910087,-0.043223407,0.4782458,-0.06718275,0.07930246,-0.02407408,-0.13422497,-0.12748156,-0.049131256,0.16152996,-0.027752249,-0.079357736,0.08769818,-0.014419826,0.059859272,-0.016573217,-0.3773164,0.15099514,0.20308867,-0.047230493,0.014985613,-0.029382579,0.28132236
6,-0.030554943,0.41392887,-0.01780702,0.23422946,0.26292133,-0.048934866,-0.32421607,0.015583291,0.19704853,-0.06504224,-0.052307513,-0.3402046,-0.0061190627,0.0019467928,-0.1106009,0.019132689,-0.035908468,-0.033386666,-0.036197957,-0.31673914,-0.0657788,-0.0913375,0.39933515,-0.39933237,-0.19933392,0.20026867,-0.4528784,0.2246074,0.3908031,-0.09510882,0.09973889,-0.17599511,0.26932973,0.15759104,0.020278255,-0.36239907,0.20850827,0.3030307,-0.39824563,0.33587325,0.24238291,0.16456765,-0.050709963,0.6181001,-0.09369454,0.09866581,-0.03183665,-0.16450621,-0.1727737,-0.05628738,0.20075609,-0.039678987,-0.11125067,0.116390884,-0.015440396,0.07055275,-0.031185962,-0.48152423,0.20400944,0.2584017,-0.059935644,0.01881458,-0.023851568,0.365644
7,-0.037390932,0.46249387,-0.01589497,0.26612186,0.2798312,-0.0500735,-0.3594651,0.016047819,0.21508071,-0.061993647,-0.059082866,-0.36912915,-0.0058712163,0.0043299217,-0.116710156,0.019363122,-0.035577737,-0.02087096,-0.025314543,-0.3454148,-0.060296092,-0.10435357,0.43435565,-0.45079696,-0.22891231,0.21431237,-0.5111753,0.2360077,0.4291246,-0.08959806,0.104415156,-0.2026163,0.29185784,0.18172088,0.026166601,-0.40011507,0.2215743,0.3440861,-0.4290867,0.371771,0.26123205,0.17880161,-0.055795122,0.6705676,-0.10653663,0.107751094,-0.02984981,-0.17952432,-0.1948603,-0.07363396,0.23058127,-0.037747376,-0.12107508,0.11790473,-0.02796232,0.074164845,-0.020823643,-0.5247495,0.21861947,0.2706468,-0.07067794,0.030023998,-0.03838809,0.39486063
8,-0.021363338,0.34427685,-0.011611045,0.19272523,0.2061346,-0.03784521,-0.26624927,0.008433545,0.16043761,-0.051504273,-0.0365064,-0.2685721,-0.005872525,0.012939403,-0.091079354,0.01431,-0.030628463,-0.025041264,-0.024522876,-0.25774926,-0.048935838,-0.07886244,0.3220235,-0.33443943,-0.16752334,0.1566754,-0.37934363,0.17129706,0.31248525,-0.06522763,0.06853707,-0.14656079,0.21530582,0.13666737,0.019017905,-0.30014196,0.16560918,0.2532064,-0.3170592,0.26931497,0.1946754,0.13350984,-0.04315465,0.5020796,-0.08078296,0.085460395,-0.02078591,-0.12805364,-0.13217962,-0.057663932,0.16290405,-0.026688142,-0.07792135,0.09348761,-0.013298674,0.0647767,-0.021425335,-0.382651,0.16676094,0.20878226,-0.053869106,0.02396558,-0.020316882,0.29806653
9,-0.023819022,0.30162743,-0.01453302,0.17207456,0.18900833,-0.028879514,-0.22678675,0.008557769,0.13355874,-0.03553465,-0.03165481,-0.23719452,-0.0012130473,0.000677468,-0.06489041,0.009689035,-0.027048266,-0.01694106,-0.021474902,-0.22474828,-0.04710527,-0.06363275,0.2842909,-0.28566983,-0.15015294,0.13266435,-0.31727275,0.15079531,0.26636985,-0.0609562,0.061455224,-0.12815785,0.18949324,0.11238692,0.022410667,-0.26354194,0.14453478,0.21708867,-0.27934447,0.22711056,0.16235852,0.10916441,-0.035007372,0.44150499,-0.06704747,0.075581685,-0.010657506,-0.124389514,-0.11403241,-0.044638496,0.14982809,-0.035237618,-0.06609544,0.08017562,-0.024638155,0.051364504,-0.02424045,-0.33706674,0.14795937,0.17840117,-0.036349792,0.013579953,-0.013844769,0.25432327
/,-0.021441408,0.36646247,-0.022250168,0.2019225,0.22388802,-0.028527133,-0.2902466,0.013588622,0.1689977,-0.054292798,-0.033776894,-0.31087294,-0.013396689,0.01283095,-0.09343437,0.012145889,-0.030524416,-0.022855148,-0.027552448,-0.27023724,-0.061157264,-0.079948075,0.34938195,-0.35345173,-0.17984886,0.17510459,-0.40286154,0.2011743,0.34403813,-0.077692606,0.07689005,-0.15341145,0.24448119,0.1500867,0.033236586,-0.33046672,0.18746379,0.26679957,-0.35634246,0.29107627,0.21125004,0.14056244,-0.03497895,0.5419095,-0.08469423,0.095028475,-0.03157427,-0.15052254,-0.14659306,-0.04806149,0.18198848,-0.0441431,-0.09452726,0.105241895,-0.0152012,0.057724126,-0.015899912,-0.43622786,0.17621496,0.22997278,-0.057726625,0.018959573,-0.037405863,0.3281021
\,-0.026233701,0.4493902,-0.03313136,0.25531933,0.2877361,-0.03923911,-0.365659,0.026042366,0.21615529,-0.06832644,-0.056308627,-0.37613592,-0.0150552755,0.018239206,-0.115168504,0.020242989,-0.032570653,-0.03119336,-0.039440285,-0.33279258,-0.07062833,-0.08608495,0.42507628,-0.4318593,-0.21686831,0.21130224,-0.49679655,0.24500851,0.40574288,-0.0952086,0.096895866,-0.19039272,0.29644105,0.17279065,0.04058342,-0.3990429,0.22491191,0.33823344,-0.4218017,0.35761604,0.2633473,0.17689916,-0.043660037,0.66111577,-0.10172733,0.11434778,-0.033068214,-0.18266131,-0.187551,-0.07080899,0.22403386,-0.03690296,-0.12102853,0.120979644,-0.017156467,0.072663456,-0.030871687,-0.52279675,0.21738052,0.26933435,-0.06805258,0.013589003,-0.03272413,0.38386804
B,0.0030646357,0.03841463,0.0051930784,0.020683004,0.02412711,-0.01149762,-0.039370928,-0.004469963,0.017923603,0.00030317175,-0.008016804,-0.04099793,-0.00456542,-0.0013464569,-0.011187834,0.0063926247,-0.0026571855,-0.0011711199,-0.0088213915,-0.030856142,-0.0082473485,-0.010443821,0.040893756,-0.043639123,-0.016716229,0.018821802,-0.053078793,0.021555578,0.04235882,-0.0023279355,0.009482439,-0.024430452,0.034137227,0.016292471,0.0017475483,-0.04513118,0.014893109,0.032838307,-0.043403447,0.03399663,0.02451717,0.021656169,-0.0059785713,0.059662864,-0.011081873,0.014827486,0.0021446266,-0.023224227,-0.010066094,-0.0034564678,0.016264314,-0.009542923,-0.007299252,0.01791522,-0.005973624,0.004315806,-0.005124665,-0.056165088,0.013368774,0.028219309,-0.013028543,0.0027077175,-0.003603242,0.044858836
#,-0.0094281295,0.16281155,-0.013788988,0.08263566,0.093394324,-0.01336035,-0.12663883,0.0032053008,0.07453167,-0.029613536,-0.01733781,-0.119046845,-0.0019468893,0.007909366,-0.038825575,0.009013594,-0.007197056,-0.0029933425,-0.01886541,-0.12181677,-0.026616005,-0.03772528,0.14376193,-0.14692922,-0.07211776,0.07388274,-0.16982922,0.087826416,0.14049956,-0.03427511,0.032831017,-0.061480727,0.10085463,0.0643237,0.011504029,-0.13968071,0.0740827,0.115992874,-0.14731783,0.1170422,0.09527064,0.064765096,-0.013150328,0.22791635,-0.038430274,0.032646324,-0.005416287,-0.05473083,-0.07007978,-0.026137037,0.07497059,-0.011086953,-0.046705324,0.04322093,-0.0021977492,0.032709338,-0.0033439351,-0.18448138,0.08013535,0.10019149,-0.014150885,0.002040082,-0.015479775,0.13361356
S,-0.018617801,0.30395943,-0.015212566,0.17259021,0.19457115,-0.030363515,-0.23958541,0.004767629,0.13483071,-0.052381966,-0.027920308,-0.2525395,-0.008722845,0.0061932895,-0.08228747,0.015172942,-0.031076564,-0.026276993,-0.022481479,-0.23457275,-0.039065678,-0.054776985,0.28852436,-0.29997402,-0.14371781,0.13917382,-0.33200595,0.16113633,0.27693117,-0.059068248,0.07714339,-0.12935847,0.19933456,0.11969474,0.020024104,-0.26846185,0.1455952,0.2264076,-0.29089478,0.23954368,0.18260537,0.12292014,-0.037341774,0.4579163,-0.063795686,0.0796539,-0.024796547,-0.12665673,-0.12559102,-0.051799472,0.1563144,-0.034403525,-0.083467655,0.08896946,-0.020490538,0.05361677,-0.010235617,-0.35598668,0.1418748,0.19076863,-0.0465433,0.011237654,-0.028070765,0.27145666
A,-0.0073642205,0.040669966,0.0051854304,0.013091019,0.0203756,0.0017720567,-0.024777373,0.0036746908,0.016066669,-0.0048971935,-0.0028727348,-0.022973001,0.006827398,-0.004113228,-0.011514516,0.0063533206,-0.009667143,-0.0022511273,-0.0034159347,-0.02043415,0.0018786942,-0.0068575903,0.037716392,-0.030684395,-0.024260154,0.010728805,-0.032537807,0.013425403,0.036622427,-0.01322803,0.011127668,-0.0162326,0.028749915,0.011469266,0.0024570015,-0.028902648,0.011011935,0.026475761,-0.03967955,0.02182436,0.026936151,0.0076481868,-0.0059388033,0.04305715,-0.010447952,0.003425586,-0.0019422396,-0.010417661,-0.0209337,-0.005245223,0.010601299,0.0016238776,-0.013927436,0.005015976,0.00093089766,0.002647634,-0.00955188,-0.042976867,0.011213957,0.01428809,-0.0019157537,0.0061701783,0.004435619,0.033331152
s,-0.008620005,0.04189041,-0.002455423,0.019759942,0.030026328,-0.00044277497,-0.03368838,-0.0007745036,0.019716326,-0.0111077195,-0.01177003,-0.029416708,-0.006544042,-0.0027113354,-0.014001625,-0.004873939,-0.010756733,-0.004471817,0.004061075,-0.026564479,0.00041935322,-0.009795063,0.036746442,-0.04594865,-0.021480434,0.01462507,-0.04807826,0.015056561,0.030474568,-0.002076169,0.005180585,-0.02463795,0.03369972,0.017034534,0.007400436,-0.040941264,0.012738791,0.030424956,-0.040718526,0.027027497,0.018618697,0.019599825,-0.00461697,0.05974674,-0.011095948,0.004605642,0.0030855732,-0.021759195,-0.023988988,-0.012662288,0.02505544,-0.005374389,-0.0104049295,0.011113368,0.0047860392,0.00970354,-6.9198526e-05,-0.047629766,0.020124134,0.02231895,-0.004208572,0.0044887043,-0.008223424,0.033066973
