60750,-4.543992,-9.712001,-2.3833194,-2.2217002,1.7680556,-5.35825,-5.460959,19.218264,-4.4687266,12.58233,3.4683943,-6.109632,-4.687469,-0.49682403,-5.2235384,47.433414,-1.1396228,-8.672328,-6.2697086,-7.0478587,-4.273992,-1.201289,-4.1310883,-5.3337736,-2.5661476,-7.0249734,-0.97650427,-2.8629768,-11.785275,-5.5390596,-9.52402,-6.8546596,-4.243884,0.55229735,-7.4569182,-1.3260455,-2.142194,-6.2041492,-3.326671,-8.7359,-9.022456,-8.211616,49.84175,57.00784,-4.6122184,-0.20595315,29.853035,-5.825952,-0.02358738,13.252224,-6.0447507,-0.4944461,-7.467766,-4.4907455,-7.0638084,-8.660448,-5.8685412,-7.968796,-3.105024,-6.463205,-5.3203707,-4.5793033,-0.06442932,38.78501
126941,-0.32746866,-0.94442415,-0.20067953,-0.24287362,-0.011019384,-0.3862712,-0.48549566,0.9784299,-0.29723856,1.1994368,0.9286664,-0.59039277,-0.38951725,0.4720603,-0.29877508,3.1193323,-0.00975586,-0.75073045,-0.26370737,-0.6920283,-0.17383185,-0.1382608,-0.46903276,-0.6339952,-0.29661542,-0.68138903,0.1683617,-0.35128132,-0.8162972,-0.4491795,-0.7890529,-0.6700763,-0.42613202,-0.035708804,-0.7594294,1.2403206,-0.06490409,-0.40449473,-0.48743263,-0.46825716,-0.45563826,-0.63336337,1.9893628,3.3057582,-0.30099398,-0.07958826,3.0541966,-0.34037188,-0.044827506,2.7046742,-0.62015504,1.9811094e-05,-0.72783965,-0.30471393,-0.54115415,-0.8209926,-0.46310005,-0.88992065,-0.0878693,-0.36774772,-0.36275557,-0.618403,0.21688835,3.9112792
2767,-0.9835275,-19.48564,-3.2722828,-3.6416104,1.9898777,-6.0337844,-9.39936,12.461179,-4.8275037,37.383957,22.557938,-11.742316,-5.9491215,18.567028,-4.808184,36.41987,7.691671,-11.916677,-2.7751367,-9.935018,-1.1431777,-2.2782962,-6.2511916,-9.637218,-5.4122787,-10.868418,19.199745,-9.261215,-13.026298,-7.5937996,-15.661415,-10.460924,-7.4503427,18.258759,-11.370608,31.200964,9.690526,-6.9752364,-8.679937,-2.5749729,-4.378542,-11.475965,27.651527,56.173843,-4.1735835,5.151168,57.872112,-3.8203685,-0.34547353,62.07125,-9.955021,13.673502,-11.193463,-4.12069,-10.454176,-11.727915,-7.234933,-15.65977,-0.92739916,-4.7347145,-5.6099863,-10.770037,6.646122,70.44645
241903,-0.13366804,-0.4034364,-0.046683934,-0.100919,0.036093347,-0.14741232,-0.22466624,0.49030954,-0.068031386,0.6566683,0.3539033,-0.2459228,-0.12570123,0.38340697,-0.11048194,1.126934,0.01069636,-0.30046797,-0.1055625,-0.27566746,-0.09093126,-0.014102481,-0.16930525,-0.22302365,-0.12557648,-0.27160877,0.2952673,-0.1661499,-0.3175511,-0.17873149,-0.30510104,-0.25308347,-0.18144132,0.16850805,-0.2537505,0.426697,0.057280734,-0.17817251,-0.20774487,-0.13558774,-0.14845698,-0.24491477,0.65765387,1.2460015,-0.093413696,0.037050717,1.1373998,-0.10849456,-0.012443511,0.91352993,-0.22781284,0.29868641,-0.30660984,-0.06968706,-0.23043768,-0.32335982,-0.16728012,-0.33900955,-0.017920993,-0.11815777,-0.14169078,-0.2412581,0.107348375,1.4891629
3657,-0.025139311,-0.13709854,-0.036014136,-0.052166827,0.03947494,-0.08102343,-0.07301932,0.13585745,-0.047075506,0.16944832,0.12882203,-0.09277996,-0.05470535,-0.0051491456,-0.054462034,0.39826348,0.04447418,-0.09903812,-0.043346237,-0.076841444,-0.023228113,-0.010952848,-0.07595646,-0.08665513,-0.03780292,-0.091271415,0.018334612,-0.032499988,-0.104591064,-0.071909584,-0.113793075,-0.09721821,-0.0714738,-0.019820964,-0.09152025,0.10169105,-0.034393393,-0.08857915,-0.08377042,-0.07099216,-0.077878825,-0.11832967,0.38760987,0.41213143,-0.04347008,0.03253852,0.4836915,-0.057517257,-0.01181181,0.47759584,-0.08609021,-0.025626648,-0.09449636,-0.037207644,-0.10204301,-0.12006295,-0.08216806,-0.1438723,-0.022706524,-0.061698414,-0.048422016,-0.088124454,-0.00039450193,0.75416005
31703,-7.7295313,-10.84341,-3.6766212,-6.2923307,-1.2336702,-6.093224,-6.494859,8.651058,-4.244573,-1.1588417,10.646249,-5.9574356,-5.1907573,-2.4466739,-5.760837,59.659756,-2.7126033,-12.972356,-5.2761884,-10.813253,-4.701309,-2.9354894,-8.531126,-10.363281,-5.122477,-10.859292,-5.082418,-1.3482872,-12.230979,-6.302655,-9.406063,-10.527214,-7.5597253,-4.577928,-11.120181,13.525676,-4.9971023,-6.144667,-8.218788,-12.660774,-7.860017,-9.1145315,23.08854,45.319122,-5.04219,-2.4389095,44.227325,-6.186004,-0.30614278,28.16692,-10.5098295,-2.32242,-11.942781,-5.1240473,-8.961887,-13.847956,-6.768308,-12.226991,-1.8789787,-6.5259094,-5.831697,-9.757987,0.027387911,55.937042
60953,-0.24842913,-0.30393508,-0.10304209,-0.13218355,-0.022510437,-0.1474496,-0.20372248,0.34221762,-0.05989809,0.2114582,0.23412997,-0.17436315,-0.10762423,-0.0040428923,-0.13934673,1.4659765,-0.024796402,-0.32960457,-0.113874786,-0.30270544,-0.09274509,-0.047513936,-0.16718803,-0.27231196,-0.15226948,-0.30994332,-0.034687344,-0.051857423,-0.31220418,-0.16297601,-0.27403593,-0.33770517,-0.22943011,-0.017634854,-0.25914866,0.28105476,-0.06878845,-0.12665312,-0.23600662,-0.23910789,-0.21471067,-0.19167863,0.4724224,1.4454484,-0.06416027,-0.0049966453,1.0773487,-0.13935378,-0.0014221587,0.54872525,-0.25021333,0.03598471,-0.36078358,-0.073751494,-0.19563404,-0.39200792,-0.18017612,-0.266346,-0.055696733,-0.1699199,-0.12132751,-0.24978273,0.013150131,1.402006
2733526,-0.6596588,-4.60893,-0.837393,-1.0615782,0.5081091,-1.6923325,-2.3370125,3.216229,-1.3258141,7.008365,5.359912,-2.8830607,-1.6640095,2.4154184,-1.3495133,11.38279,0.9826297,-3.2113378,-1.002797,-2.701575,-0.58667314,-0.54669994,-2.0069742,-2.5596437,-1.3005056,-2.8412814,2.417121,-1.8757219,-3.4613533,-2.0075748,-3.7649713,-2.8002892,-1.8943408,1.704766,-2.887008,6.698554,-0.071752645,-1.9961256,-2.2855134,-1.4854102,-1.597493,-3.0881898,8.676825,14.051492,-1.3128078,0.529334,15.353808,-1.3568989,-0.1541939,14.566688,-2.6328013,1.0293273,-3.1774075,-1.3176225,-2.7011368,-3.3100128,-2.1577394,-4.0407805,-0.3300753,-1.5473759,-1.582604,-2.7129133,1.3070766,18.971394
36314,-5.0567946,-8.1956415,-1.6391652,-2.2551346,0.12932359,-2.6789784,-4.3638697,10.455542,-1.6088928,12.573848,4.4122224,-4.714842,-2.7894554,6.1848087,-2.7828166,29.61357,-0.6751823,-7.631084,-2.8476086,-6.804873,-1.7919819,-1.3885609,-3.0095842,-6.0516515,-3.5191782,-6.5805817,0.6591029,-3.3890858,-7.13158,-3.2896836,-6.892949,-6.3612223,-4.3925967,5.755875,-6.765602,10.683413,1.8458563,-3.4941185,-4.6827927,-3.9131868,-3.6853817,-4.808533,8.807633,33.49209,-1.7657064,-0.14001434,21.69126,-2.6571875,2.2222712,15.454111,-5.684845,10.033425,-7.5705447,-1.5000749,-4.997221,-8.380694,-3.5698698,-7.0659075,-0.6632637,-2.979901,-3.0921772,-5.567291,1.4832741,28.033018
148124,-1.6720374,-4.2916527,-0.92760724,-1.1754149,0.059433505,-1.6220976,-2.248082,4.776808,-1.1547588,5.740338,3.7160797,-2.5763872,-1.6180947,2.2587311,-1.5052723,14.643256,-0.12591879,-3.634217,-1.2324926,-3.2165394,-0.8909816,-0.53291714,-1.9429058,-2.8428183,-1.5426564,-3.2571943,0.24964838,-1.5426109,-3.649119,-1.8970991,-3.5889084,-3.1308079,-2.1941345,1.3177571,-3.1652725,5.315839,-0.21669915,-1.8919239,-2.3579984,-2.029406,-1.9913944,-2.8803563,7.1715403,15.312227,-1.182755,0.03931784,13.460761,-1.4434019,0.37756783,11.19401,-2.7943897,1.7449019,-3.6252677,-1.1706761,-2.6151352,-3.9873722,-2.06023,-3.8850465,-0.3685088,-1.6375297,-1.6730393,-2.8666916,0.9988855,17.146801
24360,-0.052328177,-0.1429057,-0.029440407,-0.030792374,0.103519805,-0.07327655,-0.08350327,0.22286092,-0.033842023,0.3179213,0.12176883,-0.09949051,-0.054581877,0.12608688,-0.051172145,0.4963911,0.04752367,-0.12229252,-0.05189992,-0.100261234,-0.02840726,-0.017138328,-0.055160727,-0.08867276,-0.044174325,-0.111470185,0.17237478,-0.059370648,-0.11453326,-0.07388478,-0.13113837,-0.099411085,-0.08375349,0.09244593,-0.10351926,0.13085859,-0.008603853,-0.08157353,-0.090094194,-0.05240333,-0.070686065,-0.10175343,0.356734,0.47368598,-0.03193706,0.029853595,0.4551677,-0.036729425,-0.0053619896,0.37782934,-0.095896624,0.10601905,-0.11540269,-0.03087011,-0.10389858,-0.13249628,-0.07691126,-0.14608958,-0.012806296,-0.057267416,-0.04450595,-0.09523999,-0.0016189214,0.64885783
784,-0.047004357,-0.23201838,-0.021141693,-0.04101859,-0.0055177794,-0.08006821,-0.13353963,0.31531462,-0.054416664,0.56851417,0.19643337,-0.1271279,-0.07368534,0.1644816,-0.05981323,0.49395207,0.12116056,-0.15304045,-0.06651678,-0.1327031,-0.018609582,-0.016714586,-0.06569429,-0.10513983,-0.062970415,-0.16362259,0.31491745,-0.12323564,-0.19015996,-0.1068741,-0.19184215,-0.15825775,-0.09237703,0.13644814,-0.14924948,0.18550037,0.033937067,-0.122143105,-0.11763221,-0.06560955,-0.10445608,-0.16173865,0.7318037,0.8222898,-0.051305663,0.12106474,0.8198027,-0.061739024,-0.0107607385,0.6379292,-0.12826855,0.022308111,-0.13981144,-0.05160125,-0.13515866,-0.16329227,-0.097777955,-0.20499125,-0.036330592,-0.081433766,-0.08598413,-0.107636906,0.055712804,1.1045203
60700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4212,-0.029769097,-0.3148489,-0.05204594,-0.06061099,-0.011765298,-0.13370673,-0.15967976,0.051664706,-0.11552447,0.38014996,0.562711,-0.16776496,-0.10186733,-0.0027348772,-0.065229475,0.43905494,0.13713449,-0.153469,-0.06552388,-0.13555185,-0.012471496,-0.062737174,-0.118726246,-0.101300016,-0.05936228,-0.20567866,0.07061838,-0.14696886,-0.20625083,-0.13381155,-0.25776616,-0.14084171,-0.08884128,-0.021806186,-0.16003276,0.38098022,-0.03487685,-0.14624737,-0.1420478,-0.11788014,-0.0937567,-0.20777865,0.7962778,0.74663264,-0.09770282,0.048915647,1.2116197,-0.08028471,-0.04435913,1.2445543,-0.1601539,-0.04346344,-0.1758854,-0.082137644,-0.18029287,-0.16159602,-0.11057959,-0.2646814,-0.013011883,-0.11972213,-0.11608161,-0.13907169,0.0019447152,1.5587921
123631,-0.8625003,-2.5038164,-0.4111774,-0.49463534,0.0035300096,-0.83761996,-1.2097223,2.4705653,-0.6035229,4.029112,2.0742488,-1.5463419,-0.83095354,1.5794108,-0.7402277,6.722161,0.5127972,-1.8743356,-0.6395835,-1.629062,-0.2800747,-0.35050178,-0.9145091,-1.4562573,-0.78965956,-1.7736009,1.2867056,-1.0052522,-1.9589661,-1.0108404,-1.971371,-1.648324,-1.1419752,1.5043039,-1.6324307,3.2476482,0.30417806,-1.0351473,-1.231037,-0.93483937,-1.0151142,-1.5288652,3.9660075,8.602464,-0.60080075,0.6948351,7.4472313,-0.6945192,0.55877143,6.179282,-1.3970988,1.4542407,-1.8932478,-0.5535299,-1.3317301,-1.9636227,-1.0130388,-2.1182745,-0.11370112,-0.81342125,-0.90759087,-1.5081078,0.8139013,9.271675
25183872,-0.044657063,-0.22165266,-0.025418267,-0.02998438,0.026374593,-0.072072975,-0.09852522,0.25156787,-0.039742228,0.5993708,0.18814474,-0.12437526,-0.05312977,0.3621062,-0.049424928,0.36248353,0.20643845,-0.12824342,-0.022456849,-0.10972319,-0.008437077,-0.017120758,-0.05932645,-0.11042299,-0.06393843,-0.13489568,0.41304237,-0.11542014,-0.12713523,-0.07780509,-0.1691413,-0.11457255,-0.09581849,0.35036406,-0.12128885,0.31325057,0.24528743,-0.0795916,-0.09757318,0.05966192,-0.049128126,-0.118103996,0.16567788,0.6282308,-0.011582898,0.112910755,0.4785857,-0.038349297,0.038615588,0.53735703,-0.12019911,0.27632996,-0.119174436,-0.0023204759,-0.12410154,-0.1520354,-0.06822529,-0.16192088,-0.007713785,-0.03930036,-0.04823023,-0.12517725,0.051093318,0.7362905
10635,-0.054916095,-0.13798422,-0.026613636,-0.037657123,0.017686613,-0.06797195,-0.08254042,0.24551554,-0.028902361,0.2909101,0.09628962,-0.098185286,-0.063781075,0.09762919,-0.04670339,0.45302817,0.07729874,-0.12382467,-0.048960216,-0.10464634,-0.035979714,-0.0029813831,-0.049887836,-0.079320155,-0.047038183,-0.0991963,0.17306846,-0.046984013,-0.12044599,-0.07282792,-0.119448744,-0.10528745,-0.07384995,0.0504022,-0.08966419,0.09259647,0.028526124,-0.07020676,-0.07856259,-0.03739902,-0.071003966,-0.09541763,0.32069054,0.48392674,-0.02420492,0.07799946,0.36956823,-0.04697269,-0.007478123,0.3249671,-0.08960752,0.049743213,-0.098611206,-0.026515493,-0.09810167,-0.13331625,-0.06430109,-0.1323329,-0.010899391,-0.05081972,-0.063480325,-0.094837524,-0.004689798,0.58334357
