1,0.96670634
1,0.9438496
1,0.984391
1,0.98668706
1,0.9235332
1,0.70872134
1,0.48691913
1,0.8900366
1,0.56672454
1,0.39143717
1,0.9828682
1,0.9662938
1,0.11661492
1,0.9465765
1,0.9884524
1,0.9885438
1,0.933409
1,0.5405135
1,0.9533403
1,0.5411508
1,0.9822642
1,0.95493287
1,0.9763981
1,0.99281514
1,0.9347314
1,0.8079601
1,0.63600343
1,0.983014
1,0.7381641
1,0.8817181
1,0.9854601
1,0.9253624
1,0.98887956
1,0.7888849
1,0.8894977
1,0.7332857
1,0.82841027
1,0.6082938
1,0.9869846
1,0.85428476
1,0.8435818
1,0.43746766
1,0.5208318
1,0.87350154
1,0.11177542
1,0.989012
1,0.77814895
1,0.8629175
1,0.98619336
1,0.8918114
1,0.858055
1,0.9808179
1,0.97880405
1,0.9945267
1,0.79979634
1,0.9263815
1,0.9780361
1,0.85433483
1,0.96823347
1,0.7189126
1,0.9725735
1,0.8578814
1,0.9909458
1,0.97633886
1,0.9721419
1,0.9259632
1,0.57404464
1,0.9196236
1,0.9637241
1,0.9781869
1,0.8945047
1,0.7984316
1,0.65949667
1,0.8388593
1,0.94790846
1,0.9263657
1,0.9789898
1,0.9843754
1,0.99688655
1,0.76667047
1,0.9764806
1,0.89927363
1,0.98841697
1,0.79979634
1,0.90960515
1,0.8964496
1,0.9871559
1,0.9124481
1,0.7390671
1,0.0034173864
1,0.8893109
1,0.85534614
1,0.78814346
1,0.98448795
1,0.98614246
1,0.95833576
1,0.93313205
1,0.9963684
1,0.9429467
1,0.8948601
1,0.9576694
1,0.86728853
1,0.9623786
1,0.59323764
1,0.97672766
1,0.9382994
1,0.5410289
1,0.9789898
1,0.9758251
1,0.8518944
1,0.9710793
1,0.9819357
1,0.9107989
1,0.9392497
1,0.79102856
1,0.029013991
1,0.65350896
1,0.8222028
1,0.5474266
1,0.9721419
1,0.88186985
1,0.9789898
1,0.9720856
1,0.27392352
1,0.91613656
1,0.9721419
1,0.9174096
1,0.73712796
1,0.99728215
1,0.94658995
1,0.05605109
1,0.7421017
1,0.9707929
1,0.9986701
1,0.8834285
1,0.9570124
1,0.31517884
1,0.9960628
1,0.9745953
1,0.9236187
1,0.96985143
1,0.9512754
1,0.99588877
1,0.8272498
1,0.9187535
1,0.9040475
1,0.87704724
1,0.8626497
1,0.94325817
1,0.98749
1,0.46543443
1,0.9527923
1,0.9406705
1,0.868989
1,0.34083313
1,0.6113228
1,0.055029023
1,0.9960257
1,0.9789898
1,0.7303357
1,0.9707444
1,0.63536656
1,0.9515364
1,0.9707929
1,0.93595624
1,0.91079336
1,0.9789898
1,0.89487153
1,0.9836817
1,0.98750985
1,0.9445059
1,0.96254516
1,0.9826164
1,0.9988997
1,0.9640098
1,0.9454817
1,0.9862612
1,0.98958087
1,0.4786836
1,0.7681922
1,0.9457431
1,0.7678187
1,0.934131
1,0.7214809
1,0.9671468
1,0.90059894
1,0.9359386
1,0.8294869
1,0.9644983
1,0.016299527
1,0.86605835
1,0.75160307
1,0.9870068
1,0.8658053
1,0.7031647
1,0.88725966
1,0.96651524
1,0.5208318
1,0.94350874
1,0.94595885
1,0.9779423
1,0.23890601
1,0.5631864
1,0.9707666
1,0.6089681
1,0.8992919
1,0.7240262
1,0.5631864
1,0.9660216
1,0.95158356
1,0.58333063
1,0.9800352
1,0.97546595
1,0.9445597
1,0.7808039
1,0.6055676
1,0.9821926
1,0.0063177827
1,0.6684731
1,0.97776115
1,0.9832991
1,0.982451
1,0.9392497
1,0.980415
1,0.9800684
1,0.9389054
1,0.83710325
1,0.914017
1,0.7895208
1,0.97410077
1,0.6642651
1,0.9234184
1,0.95319134
1,0.8578814
1,0.95621073
1,0.61047673
1,0.93024766
1,0.5825429
1,0.41062313
1,0.75111806
1,0.9111022
1,0.9813596
1,0.9656146
1,0.5208318
1,0.9370828
1,0.9782788
1,0.9851039
1,0.49268678
1,0.97411025
1,0.91925883
1,0.9721419
1,0.88946176
1,0.96368325
1,0.9882428
1,0.9489132
1,0.9782788
1,0.945611
1,0.9917481
1,0.98912954
1,0.7711579
1,0.9737916
1,0.87382305
1,0.86728853
1,0.5631864
1,0.96651524
1,0.9418257
1,0.8950779
1,0.8452629
1,0.70369774
1,0.9817062
1,0.9463335
1,0.9789898
1,0.8504819
1,0.81891036
1,0.9369791
1,0.6076886
1,0.6036556
1,0.93933225
1,0.988076
1,0.97981596
1,0.8617878
1,0.35700268
1,0.9264966
1,0.13908912
1,0.8396273
1,0.39015207
1,0.98368007
1,0.65800554
1,0.33112094
1,0.9093233
1,0.9779715
1,0.9988821
1,0.08825325
1,0.9967417
1,0.8578814
1,0.96651524
1,0.845751
1,0.93393373
1,0.9855731
1,0.5631864
1,0.89047456
1,0.98257023
1,0.9238887
1,0.62693024
1,0.945611
1,0.9732665
1,0.9608037
1,0.92509013
1,0.9293252
1,0.999215
1,0.75482166
1,0.9768282
1,0.8573772
1,0.9904835
1,0.5949822
1,0.9734759
1,0.8688277
1,0.94945943
1,0.942349
1,0.83464956
1,0.7341545
1,0.9072426
1,0.9716134
1,0.86728853
1,0.9113735
1,0.67760736
1,0.6041478
1,0.9736095
1,0.91988236
1,0.9948567
1,0.94588834
1,0.95594406
1,0.93595624
1,0.95115274
1,0.12785561
1,0.51526546
1,0.8737313
1,0.99124146
1,0.9353045
1,0.80026686
1,0.68900955
1,0.87707937
1,0.86728853
1,0.97499484
1,0.99442744
1,0.9498245
1,0.87350154
1,0.82708365
1,0.87350154
1,0.986219
1,0.9488733
1,0.98712456
1,0.97282964
1,0.9424789
1,0.91666466
1,0.93366694
1,0.96106714
1,0.9382315
1,0.97259516
1,0.44290397
1,0.100473315
1,0.96893734
1,0.99416757
1,0.96565855
1,0.9906184
1,0.9789898
1,0.8228008
1,0.9797189
1,0.63771707
1,0.861916
1,0.9869889
1,0.9196869
1,0.9293252
1,0.9928318
1,0.9736536
1,0.5631864
1,0.9922254
1,0.9789898
1,0.5839447
1,0.8339595
1,0.9910863
1,0.59915584
1,0.9721419
1,0.55961305
1,0.69944715
1,0.99339324
1,0.9633897
1,0.9920691
1,0.9693535
1,0.97022104
1,0.9982565
1,0.13801296
1,0.74002105
1,0.96699643
1,0.9719934
1,0.57816356
1,0.9046162
1,0.23925869
1,0.8388165
1,0.94035804
1,0.945611
1,0.82228124
1,0.9960461
1,0.108016774
1,0.050258238
1,0.9469298
1,0.9113735
1,0.8765596
1,0.5551282
1,0.022496603
1,0.97647923
1,0.988224
1,0.43868598
1,0.55335766
1,0.9946726
1,0.911762
1,0.96622825
1,0.8969504
1,0.867219
1,0.40705526
1,0.9834041
1,0.102475315
1,0.9789898
1,0.7822099
1,0.5631864
1,0.9014372
1,0.40653995
1,0.9782788
1,0.97992694
1,0.97056735
1,0.46664464
1,0.5905285
1,0.93993723
1,0.9707929
1,0.115329415
1,0.99774003
1,0.94428426
1,0.43250763
1,0.9707929
1,0.6993085
1,0.9350586
1,0.77991456
1,0.21151048
1,0.9240924
1,0.9592422
1,0.95560575
1,0.8968844
1,0.9946002
1,0.95802647
1,0.79979634
1,0.8658053
1,0.9616789
1,0.83998007
1,0.93045765
1,0.5631864
1,0.18666661
1,0.49932575
1,0.91015595
1,0.9826664
1,0.5638595
1,0.8518345
1,0.82223415
1,0.48350015
1,0.96210986
1,0.8346764
1,0.945611
1,0.9198325
1,0.95627576
1,0.9794023
1,0.9293252
1,0.9804331
1,0.97693
1,0.938818
1,0.96651524
1,0.96880966
1,0.5208318
1,0.9816775
1,0.97610134
1,0.9885693
1,0.86769265
1,0.106456324
1,0.9391128
1,0.97028595
1,0.96651524
1,0.9928269
1,0.9833846
1,0.83322155
1,0.9782788
1,0.108016774
1,0.86606055
1,0.030019145
1,0.94241244
1,0.67865413
1,0.58537114
1,0.945611
1,0.9113735
1,0.5208318
1,0.99567693
1,0.93009615
1,0.52620715
1,0.87376416
1,0.96076703
1,0.9745505
1,0.96224993
1,0.97611725
1,0.6583678
1,0.9795511
1,0.945611
1,0.8883772
1,0.9707929
1,0.85745126
1,0.9846324
1,0.9718195
1,0.507618
1,0.9282174
1,0.98878914
1,0.9841488
1,0.8491274
1,0.97107047
1,0.46239477
1,0.992576
1,0.9873863
1,0.9741643
1,0.8407523
1,0.3880135
1,0.5631864
1,0.50373465
1,0.8797057
1,0.9050562
1,0.9295048
1,0.9789898
1,0.24983819
1,0.9970341
1,0.70327806
1,0.9410604
1,0.98829937
1,0.48636377
1,0.9707929
1,0.081089824
1,0.9181043
1,0.695324
1,0.9652039
1,0.7820383
1,0.98638445
1,0.95952094
1,0.96651524
1,0.929408
1,0.55674833
1,0.9392497
1,0.8865683
1,0.9704573
1,0.9847045
1,0.81451917
1,0.962729
1,0.9828456
1,0.9631396
1,0.49073806
1,0.93110645
1,0.63962305
1,0.12118624
1,0.94230527
1,0.5631864
1,0.97328067
1,0.9513657
1,0.37671497
1,0.5422676
1,0.98617154
1,0.99267805
1,0.99178493
1,0.6926041
1,0.5808558
1,0.4697577
1,0.9940929
1,0.9645465
0,0.0019160049
0,0.43057385
0,0.1714799
0,0.41092616
0,0.04350627
0,0.3506119
0,0.0018735602
0,0.0026878896
0,0.0003974849
0,0.8471192
0,0.030541714
0,0.141035
0,0.08907576
0,0.108774215
0,0.0018169581
0,0.0020927726
0,0.4713245
0,0.3085355
0,0.6221895
0,0.0011757056
0,0.080562264
0,0.0021507782
0,0.084519885
0,0.5176271
0,0.036089253
0,0.2378367
0,0.0048858877
0,0.00310961
0,0.001235122
0,0.0038683878
0,0.050225426
0,0.0054475926
0,0.41619417
0,0.04229445
0,0.011669393
0,0.009255682
0,0.00054284505
0,0.42635235
0,0.03522219
0,0.002273199
0,0.51189363
0,0.0316597
0,0.004719603
0,0.38596606
0,0.0029234262
0,0.009052783
0,0.38956422
