1,0.89158314
1,0.97268844
1,0.9274409
1,0.72229385
1,0.85993975
1,0.85041195
1,0.96898997
1,0.2639727
1,0.7527965
1,0.13435784
1,0.62528414
1,0.46246058
1,0.9019173
1,0.9316059
1,0.9521035
1,0.98099154
1,0.88669866
1,0.033473995
1,0.9533925
1,0.83480614
1,0.9711818
1,0.6032782
1,0.9801118
1,0.9312485
1,0.99759716
1,0.85188615
1,0.9877724
1,0.87030655
1,0.7552232
1,0.14563288
1,0.996608
1,0.8910247
1,0.9801118
1,0.99062926
1,0.8478322
1,0.99683017
1,0.9678252
1,0.9331084
1,0.9889192
1,0.99940145
1,0.88835543
1,0.5299919
1,0.83573616
1,0.9947678
1,0.94866335
1,0.84825075
1,0.97217643
1,0.9829197
1,0.10532062
1,0.08016027
1,0.87676966
1,0.95124996
1,0.9812955
1,0.111569084
1,0.9728913
1,0.74719447
1,0.88455206
1,0.5219798
1,0.35249984
1,0.96254635
1,0.49454224
1,0.9843156
1,0.9940586
1,0.9939553
1,0.79346746
1,0.50531363
1,0.9943347
1,0.99430335
1,0.9711818
1,0.97816306
1,0.9996556
1,0.9801118
1,0.58997923
1,0.99832803
1,0.041962523
1,0.9660157
1,0.4453737
1,0.9323576
1,0.4870991
1,0.856434
1,0.7837576
1,0.97407794
1,0.95399386
1,0.6011456
1,0.86601186
1,0.031536672
1,0.88316524
1,0.40718272
1,0.88455206
1,0.8572428
1,0.7777026
1,0.8554135
1,0.9333958
1,0.8177866
1,0.7855654
1,0.93572575
1,0.45962843
1,0.87038654
1,0.97548586
1,0.90373886
1,0.6032782
1,0.98099834
1,0.78648984
1,0.80730456
1,0.9672337
1,0.97299397
1,0.9718257
1,0.9970337
1,0.9882564
1,0.9712035
1,0.49454224
1,0.8786431
1,0.9847799
1,0.9765114
1,0.52655494
1,0.9630965
1,0.90149873
1,0.99141276
1,0.4959255
1,0.89674103
1,0.9860853
1,0.9804174
1,0.89025664
1,0.97978526
1,0.36543185
1,0.5338375
1,0.54260176
1,0.5256702
1,0.94332486
1,0.96989965
1,0.98012376
1,0.8065912
1,0.6949544
1,0.6752126
1,0.9711818
1,0.9745423
1,0.7816523
1,0.8268017
1,0.97027516
1,0.94044536
1,0.88455206
1,0.9833288
1,0.96195376
1,0.97293437
1,0.3272658
1,0.8866706
1,0.982451
1,0.9424025
1,0.43463624
1,0.9460846
1,0.3281982
1,0.85188615
1,0.88358104
1,0.99361295
1,0.96272105
1,0.5005337
1,0.5940872
1,0.91445255
1,0.9166023
1,0.89920586
1,0.64768094
1,0.98297274
1,0.17437655
1,0.9199509
1,0.9384365
1,0.95500976
1,0.96819144
1,0.9274409
1,0.9919487
1,0.81961715
1,0.92840683
1,0.9960866
1,0.984769
1,0.87689304
1,0.7325414
1,0.9667162
1,0.9809816
1,0.99604946
1,0.75374234
1,0.8583526
1,0.9500762
1,0.7887547
1,0.99792624
1,0.9602337
1,0.2243187
1,0.07809457
